57.26,-38.2,0.86502,4.5013
57.28,-45.11,0.864,4.4293
57.3,-54.132,0.88109,4.3163
57.32,-64.296,0.90166,4.1604
57.34,-75.997,0.91082,4.0055
57.36,-87.648,0.9511,3.8394
57.38,-100.24,0.96254,3.6448
57.4,-113.87,0.98853,3.4512
57.42,-126.25,1.0003,3.2427
57.44,-138.68,1.0078,3.0245
57.46,-150.94,1.0172,2.7742
57.48,-161.65,1.0148,2.5039
57.5,-170.45,1.0001,2.2212
57.52,-178.83,0.98717,1.911
57.54,-185.33,0.99734,1.6487
57.56,-190.12,0.9935,1.4102
57.58,-193.52,0.94576,1.083
57.6,-195.67,0.9037,0.80175
57.62,-195.28,0.86542,0.43892
57.64,-193.52,0.84534,0.10459
57.66,-190.85,0.74947,-0.18908
57.68,-187.62,0.69211,-0.54145
57.7,-181.95,0.59419,-0.80024
57.72,-175.9,0.4946,-1.0341
57.74,-168.74,0.38912,-1.3852
57.76,-161.01,0.29016,-1.7656
57.78,-152.12,0.13676,-2.032
57.8,-143.81,0.020675,-2.1567
57.82,-134.67,-0.11412,-2.3526
57.84,-124.82,-0.24241,-2.6718
57.86,-115.13,-0.35911,-2.9865
57.88,-105.89,-0.49063,-3.2419
57.9,-95.742,-0.60909,-3.428
57.92,-86.291,-0.69801,-3.5855
57.94,-76.616,-0.81365,-3.793
57.96,-67.878,-0.89072,-4.0115
57.98,-59.674,-0.99221,-4.1625
58,-51.617,-1.0687,-4.2081
58.02,-44.813,-1.1665,-4.2035
58.04,-38.73,-1.2487,-4.2832
58.06,-33.956,-1.3347,-4.4533
58.08,-30.013,-1.4616,-4.5807
58.1,-27.898,-1.542,-4.608
58.12,-27.04,-1.6691,-4.6089
58.14,-26.394,-1.79,-4.5844
58.16,-24.514,-1.8448,-4.5696
58.18,-19.844,-1.9358,-4.5365
58.2,-13.791,-1.9594,-4.4483
58.22,-6.7787,-1.9932,-4.3374
58.24,2.4072,-1.9996,-4.1827
58.26,12.489,-2.0045,-4
58.28,23.615,-1.9844,-3.8311
58.3,35.502,-1.9498,-3.6959
58.32,47.974,-1.8899,-3.5337
58.34,61.095,-1.8345,-3.3676
58.36,73.713,-1.7411,-3.1762
58.38,86.037,-1.6463,-2.9279
58.4,97.65,-1.5166,-2.6747
58.42,107.83,-1.3932,-2.3865
58.44,117.59,-1.2426,-2.1006
58.46,125.52,-1.1295,-1.7807
58.48,132.41,-0.97924,-1.4274
58.5,137.1,-0.84394,-1.1221
58.52,140.6,-0.689,-0.84261
58.54,142.94,-0.54138,-0.52072
58.56,143.72,-0.36625,-0.23183
58.58,143.07,-0.22107,0.058074
58.6,141.45,-0.056246,0.35675
58.62,138.28,0.10013,0.69039
58.64,134.69,0.23927,0.98969
58.66,130.01,0.34352,1.2329
58.68,124.12,0.47358,1.4871
58.7,117.5,0.57423,1.7182
58.72,110.27,0.66766,1.9961
58.74,102,0.76176,2.2459
58.76,93.097,0.83949,2.4953
58.78,84.263,0.8897,2.7573
58.8,74.106,0.93877,3.0079
58.82,63.664,0.98515,3.2273
58.84,53.487,1.0032,3.4635
58.86,42.855,1.0057,3.6474
58.88,32.467,1.0261,3.8463
58.9,22.487,1.0422,4.0254
58.92,12.709,1.0298,4.1406
58.94,3.5922,1.016,4.2724
58.96,-4.8932,1.0313,4.3644
58.98,-11.713,1.0252,4.4447
59,-17.773,1.0258,4.5127
59.02,-22.241,1.0191,4.558
59.04,-25.273,1.0102,4.6022
59.06,-26.835,1.0019,4.6271
59.08,-27.577,0.98219,4.6307
59.1,-29.051,0.98886,4.6212
59.12,-32.788,0.96547,4.5759
59.14,-38.957,0.98095,4.5198
59.16,-46.099,0.96941,4.418
59.18,-54.673,0.98822,4.2865
59.2,-65.19,1.0326,4.1556
59.22,-76.228,1.0475,4.0143
59.24,-87.9,1.0504,3.8541
59.26,-100.36,1.0837,3.6704
59.28,-112.36,1.0996,3.4518
59.3,-124.05,1.1218,3.2482
59.32,-135.71,1.1321,3.0283
59.34,-146.15,1.1389,2.775
59.36,-155.21,1.1649,2.5236
59.38,-163.75,1.1807,2.2507
59.4,-171.22,1.1725,1.9831
59.42,-176.42,1.2015,1.7362
59.44,-181.29,1.1989,1.4373
59.46,-183.83,1.193,1.1584
59.48,-184.62,1.2176,0.83865
59.5,-184.92,1.1748,0.49796
59.52,-184,1.1495,0.20725
59.54,-181.04,1.0852,-0.14357
59.56,-176.97,1.0123,-0.45044
59.58,-172.3,0.93272,-0.71639
59.6,-165.69,0.8425,-0.94163
59.62,-159.17,0.71755,-1.249
59.64,-152.05,0.60673,-1.5138
59.66,-144.48,0.4888,-1.7859
59.68,-135.58,0.38625,-2.0268
59.7,-126.77,0.28123,-2.3082
59.72,-117.84,0.14728,-2.5714
59.74,-108.59,-0.021212,-2.819
59.76,-99.432,-0.15689,-3.0218
59.78,-90.659,-0.27883,-3.2147
59.8,-82.162,-0.40653,-3.4444
59.82,-73.457,-0.51301,-3.6368
59.84,-64.826,-0.61277,-3.7584
59.86,-57.646,-0.7469,-3.8337
59.88,-50.239,-0.82225,-3.9235
59.9,-43.558,-0.92516,-4.0591
59.92,-38.48,-1.0366,-4.1836
59.94,-33.864,-1.1453,-4.2876
59.96,-30.033,-1.2371,-4.3168
59.98,-28.216,-1.322,-4.3564
60,-27.223,-1.4222,-4.41
60.02,-26.439,-1.5183,-4.4255
60.04,-25.053,-1.6094,-4.3859
60.06,-21.642,-1.7197,-4.3399
60.08,-17.059,-1.7806,-4.2504
60.1,-10.555,-1.8573,-4.1738
60.12,-2.3451,-1.9279,-4.0727
60.14,6.4925,-1.9873,-3.9138
60.16,16.415,-2.0053,-3.7592
60.18,27.542,-2.0366,-3.5949
60.2,38.602,-2.0066,-3.4052
60.22,50.285,-2.0176,-3.2105
60.24,62.093,-1.9593,-2.9728
60.26,73.823,-1.9101,-2.7591
60.28,85.314,-1.8424,-2.5138
60.3,95.562,-1.7312,-2.2899
60.32,104.82,-1.6017,-2.0504
60.34,113.27,-1.4767,-1.7806
60.36,120.02,-1.3129,-1.5199
60.38,125.71,-1.1583,-1.1919
60.4,130.28,-1.0294,-0.86831
60.42,132.91,-0.85934,-0.51752
60.44,134.62,-0.70071,-0.20789
60.46,135.14,-0.50297,0.074257
60.48,134.36,-0.33834,0.36102
60.5,132.52,-0.15407,0.69008
60.52,129.62,0.027797,0.93734
60.54,125.13,0.17914,1.2012
60.56,119.99,0.35961,1.4429
60.58,113.37,0.46878,1.6568
60.6,105.89,0.58795,1.9292
60.62,98.334,0.71168,2.2126
60.64,90.151,0.78938,2.4888
60.66,80.373,0.90383,2.768
60.68,70.792,0.96565,3.0084
60.7,60.816,1.0119,3.2005
60.72,50.964,1.0193,3.3897
60.74,41.197,1.0599,3.5931
60.76,30.995,1.0932,3.78
60.78,21.489,1.1166,3.9133
60.8,12.323,1.1106,4.0421
60.82,4.1237,1.1518,4.1942
60.84,-3.8936,1.1481,4.3102
60.86,-10.495,1.1873,4.4192
60.88,-16.456,1.1782,4.4654
60.9,-21.332,1.1784,4.4978
60.92,-24.535,1.1787,4.557
60.94,-26.334,1.156,4.5835
60.96,-27.457,1.1517,4.5895
60.98,-28.078,1.1581,4.5837
61,-30.773,1.1214,4.5649
61.02,-35.173,1.1316,4.5264
61.04,-41.447,1.1277,4.4589
61.06,-48.407,1.1099,4.3793
61.08,-57.388,1.1216,4.2714
61.1,-67.347,1.1127,4.0775
61.12,-77.802,1.1479,3.9201
61.14,-89.017,1.1412,3.7355
61.16,-100.52,1.1392,3.5388
61.18,-111.87,1.1554,3.3587
61.2,-123.43,1.1431,3.1134
61.22,-134.44,1.1773,2.9151
61.24,-143.73,1.177,2.6817
61.26,-152.62,1.193,2.4343
61.28,-160.42,1.2098,2.1672
61.3,-166.95,1.2345,1.8999
61.32,-172.06,1.2796,1.66
61.34,-175.42,1.3008,1.4009
61.36,-177.7,1.3052,1.0736
61.38,-178.54,1.3037,0.76274
61.4,-178.03,1.2809,0.47529
61.42,-175.85,1.2665,0.16135
61.44,-172.42,1.1814,-0.13967
61.46,-168.82,1.0962,-0.44038
61.48,-163.44,0.99089,-0.69745
61.5,-158.05,0.82088,-0.92788
61.52,-150.89,0.66958,-1.1791
61.54,-142.95,0.48095,-1.4984
61.56,-135.07,0.31603,-1.8079
61.58,-126.54,0.13962,-2.031
61.6,-117.53,-0.0089648,-2.2077
61.62,-108.94,-0.18028,-2.4569
61.64,-101.1,-0.3374,-2.756
61.66,-91.834,-0.46899,-3.0097
61.68,-82.683,-0.58778,-3.2383
61.7,-74.228,-0.73204,-3.4025
61.72,-66.284,-0.83396,-3.5155
61.74,-58.322,-0.95017,-3.5532
61.76,-51.063,-1.0449,-3.6633
61.78,-45.294,-1.1627,-3.8143
61.8,-39.15,-1.264,-3.9278
61.82,-34.351,-1.3782,-3.9992
61.84,-31.183,-1.508,-4.0413
61.86,-28.3,-1.6465,-4.1007
61.88,-27.074,-1.7639,-4.1536
61.9,-26.449,-1.854,-4.2138
61.92,-25.357,-1.9726,-4.2317
61.94,-22.76,-2.0531,-4.1473
61.96,-19.312,-2.1221,-4.0764
61.98,-13.744,-2.2009,-4.0055
62,-6.9371,-2.2504,-3.8743
62.02,1.1644,-2.2943,-3.7283
62.04,10.222,-2.3556,-3.5318
62.06,20.444,-2.353,-3.3707
62.08,31.001,-2.3744,-3.1993
62.1,41.874,-2.3675,-3.0265
62.12,52.308,-2.3588,-2.8746
62.14,62.918,-2.3349,-2.6577
62.16,72.603,-2.2788,-2.4586
62.18,81.856,-2.2217,-2.2045
62.2,90.899,-2.1421,-1.9374
62.22,98.141,-2.0663,-1.6998
62.24,104.89,-1.9596,-1.402
62.26,110.04,-1.8386,-1.0814
62.28,114.61,-1.6709,-0.80115
62.3,117.1,-1.4975,-0.47899
62.32,118.56,-1.3187,-0.19999
62.34,119.72,-1.1579,0.066598
62.36,118.59,-0.95169,0.31807
62.38,116.97,-0.80633,0.60781
62.4,113.9,-0.62157,0.88069
62.42,110.02,-0.43256,1.0982
62.44,105.76,-0.24879,1.3354
62.46,100.63,-0.11959,1.5923
62.48,94.094,0.022959,1.8304
62.5,87.059,0.17642,2.1005
62.52,79.926,0.29019,2.3688
62.54,71.509,0.40428,2.5946
62.56,63.028,0.49564,2.8449
62.58,54.288,0.55981,3.0558
62.6,44.972,0.661,3.2464
62.62,36.37,0.72853,3.4436
62.64,27.34,0.8032,3.5997
62.66,18.715,0.86746,3.7914
62.68,10.071,0.93639,3.9057
62.7,2.9439,0.98235,4.0018
62.72,-4.9617,1.0269,4.0945
62.74,-11.292,1.0745,4.1957
62.76,-16.266,1.0934,4.2639
62.78,-21.041,1.1489,4.3443
62.8,-24.469,1.1966,4.3776
62.82,-26.207,1.2072,4.4132
62.84,-27.2,1.2452,4.4255
62.86,-27.599,1.2557,4.4196
62.88,-29.874,1.2488,4.423
62.9,-33.341,1.2646,4.389
62.92,-38.199,1.2465,4.3137
62.94,-44.471,1.2599,4.2233
62.96,-52.343,1.224,4.0949
62.98,-60.87,1.2375,3.9842
63,-70.246,1.2179,3.8381
63.02,-80.079,1.2185,3.663
63.04,-90.082,1.2371,3.4874
63.06,-100.59,1.2569,3.2729
63.08,-110.35,1.3005,3.0579
63.1,-120.13,1.3245,2.863
63.12,-128.61,1.3665,2.6617
63.14,-136.73,1.3693,2.4102
63.16,-143.72,1.4365,2.1679
63.18,-149.89,1.4351,1.8729
63.2,-154.57,1.4778,1.6452
63.22,-158.71,1.4764,1.4095
63.24,-161.43,1.4844,1.1654
63.26,-162.85,1.4755,0.87591
63.28,-162.89,1.4236,0.52643
63.3,-162.03,1.3966,0.21533
63.32,-159.91,1.3219,-0.02664
63.34,-156.82,1.2417,-0.23488
63.36,-152.83,1.1505,-0.50308
63.38,-148.11,1.0522,-0.77085
63.4,-142.27,0.91357,-1.0818
63.42,-136.53,0.77746,-1.3578
